seq,timestamp_ms,tof_distance_mm,tof_signal_rate,tof_range_status,us_distance_mm,encoder_distance_mm,encoder_speed_mms,sensor_disagree,tof_meas_rate,gt_distance_mm,scenario_id,fixed_estimate_mm,fixed_residual,fixed_residual_var,fixed_residual_mean,fixed_kalman_gain,fixed_innovation_cov,cm_estimate_mm,cm_residual,cm_residual_var,cm_residual_mean,cm_kalman_gain,cm_innovation_cov,cm_R,tinyml_estimate_mm,tinyml_R,tinyml_infer_us
36882,737645,522,3.594,0,496.321,0.000,0.000,25.679,1.000,0.000,4,522.034,-0.042,34.013,-0.385,0.184351,29.424,522.006,-0.007,33.708,-0.268,0.169003,33.780,28.071,522.082,29.294,35
36883,737665,523,3.617,0,496.492,0.000,0.000,26.508,1.000,0.000,4,522.212,0.966,30.850,-0.714,0.184351,29.424,522.189,0.994,30.783,-0.586,0.184543,31.126,25.382,522.237,28.142,35
36884,737685,518,3.664,0,496.492,0.000,0.000,21.508,1.000,0.000,4,521.436,-4.212,31.384,-0.832,0.184351,29.424,521.440,-4.189,31.305,-0.689,0.178852,31.781,26.097,521.469,25.969,35
36887,737747,523,3.602,0,496.492,0.000,0.000,26.508,1.000,0.000,4,522.281,0.882,31.620,-0.847,0.184351,29.424,522.249,0.912,31.696,-0.659,0.176090,32.131,26.473,522.267,28.142,35
36888,737765,521,3.648,0,496.150,0.000,0.000,24.850,1.000,0.000,4,522.044,-1.281,31.505,-0.791,0.184351,29.424,522.027,-1.249,31.526,-0.593,0.177605,31.877,26.216,522.036,25.969,35
36889,737785,523,3.719,0,496.150,0.000,0.000,26.850,1.000,0.000,4,522.221,0.956,30.701,-0.495,0.184351,29.424,522.206,0.973,30.619,-0.298,0.184190,30.708,25.052,522.210,25.969,35
36890,737805,517,3.742,0,496.150,0.000,0.000,20.850,1.000,0.000,4,521.258,-5.221,28.946,-0.354,0.184351,29.424,521.201,-5.206,29.058,-0.172,0.193010,29.088,23.474,521.334,28.142,35
36891,737825,526,3.781,0,500.608,0.000,0.000,25.392,1.000,0.000,4,522.132,4.742,26.432,0.311,0.184351,29.424,522.186,4.799,26.729,0.473,0.205196,26.953,21.422,522.098,29.294,35
36892,737845,517,3.734,0,500.608,0.000,0.000,16.392,1.000,0.000,4,521.186,-5.132,17.607,-0.646,0.184351,29.424,520.606,-5.186,17.445,-0.514,0.304684,17.709,12.314,521.337,33.030,35
36893,737865,518,3.711,0,490.490,0.000,0.000,27.510,1.000,0.000,4,520.599,-3.186,17.881,-0.727,0.184351,29.424,519.918,-2.606,17.647,-0.595,0.263980,18.000,13.249,520.511,18.026,35
36894,737885,521,3.703,0,490.490,0.000,0.000,30.510,1.000,0.000,4,520.673,0.401,17.640,-0.793,0.184351,29.424,520.191,1.082,17.395,-0.651,0.252405,17.818,13.321,520.636,15.938,35
36895,737907,520,3.664,0,490.490,0.000,0.000,29.510,1.000,0.000,4,520.899,-1.102,12.128,-0.300,0.184351,29.424,520.567,-0.879,12.075,-0.157,0.354930,12.100,7.805,520.991,18.778,35
36896,737927,519,3.680,0,496.321,0.000,0.000,22.679,1.000,0.000,4,520.549,-1.899,7.639,-0.845,0.184351,29.424,519.841,-1.567,7.672,-0.687,0.462983,8.144,4.373,520.251,8.110,35
36897,737947,517,3.719,0,496.321,0.000,0.000,20.679,1.000,0.000,4,519.894,-3.549,7.837,-0.889,0.184351,29.424,518.803,-2.841,7.768,-0.712,0.365542,8.275,5.250,519.174,8.110,35
36898,737965,525,3.656,0,496.321,0.000,0.000,28.679,1.000,0.000,4,520.836,5.106,9.532,-0.575,0.184351,29.424,520.585,6.197,10.023,-0.354,0.287640,10.148,7.229,521.163,7.110,35
36899,737985,519,3.664,0,496.321,0.000,0.000,22.679,1.000,0.000,4,520.497,-1.836,8.627,-0.419,0.184351,29.424,520.050,-1.585,9.081,-0.193,0.337714,9.118,6.039,520.578,9.233,35
36900,738005,515,3.734,0,496.321,0.000,0.000,18.679,1.000,0.000,4,519.484,-5.497,9.835,-0.692,0.184351,29.424,518.573,-5.050,10.196,-0.445,0.292438,10.394,7.354,518.996,8.844,35
36901,738025,523,3.664,0,496.492,0.000,0.000,26.508,1.000,0.000,4,520.132,3.516,10.567,-0.564,0.184351,29.424,519.805,4.427,11.249,-0.273,0.278225,11.324,8.173,520.319,7.110,35
36902,738045,526,3.695,0,496.492,0.000,0.000,29.508,1.000,0.000,4,521.214,5.868,11.716,-0.060,0.184351,29.424,521.445,6.195,12.305,0.246,0.264772,12.365,9.091,522.031,7.764,35
36903,738065,524,3.633,0,496.321,0.000,0.000,27.679,1.000,0.000,4,521.727,2.786,11.982,0.151,0.184351,29.424,522.137,2.555,12.389,0.446,0.270664,12.588,9.181,522.623,7.764,35
36905,738105,524,3.641,0,496.321,0.000,0.000,27.679,1.000,0.000,4,522.939,1.301,12.763,0.223,0.184351,29.424,523.566,0.596,12.909,0.462,0.272577,13.122,9.545,523.928,8.110,35
36906,738127,520,3.734,0,500.608,0.000,0.000,19.392,1.000,0.000,4,522.106,-2.582,13.213,0.017,0.184351,29.424,522.116,-2.877,13.703,0.207,0.264399,13.746,10.112,522.164,8.110,35
36907,738147,521,3.719,0,500.608,0.000,0.000,20.392,1.000,0.000,4,521.902,-1.106,13.221,-0.086,0.184351,29.424,521.818,-1.116,13.751,0.102,0.266950,13.761,10.087,521.821,8.110,35
36908,738167,521,3.703,0,490.490,0.000,0.000,30.510,1.000,0.000,4,521.736,-0.902,11.890,0.130,0.184351,29.424,521.575,-0.818,12.336,0.322,0.296871,12.439,8.746,521.579,8.110,35
36909,738185,513,3.648,0,490.490,0.000,0.000,22.510,1.000,0.000,4,520.125,-8.736,14.302,-0.544,0.184351,29.424,519.514,-8.575,14.844,-0.347,0.240334,14.965,11.368,519.050,8.110,35
36910,738205,526,3.617,0,490.490,0.000,0.000,35.510,1.000,0.000,4,521.208,5.875,15.007,0.006,0.184351,29.424,521.054,6.486,15.667,0.236,0.237368,15.723,11.991,521.099,8.110,35
36911,738225,517,3.703,0,490.490,0.000,0.000,26.510,1.000,0.000,4,520.432,-4.208,15.382,-0.045,0.184351,29.424,520.092,-4.054,16.178,0.164,0.237347,16.205,12.359,519.998,9.233,35
36912,738245,522,3.617,0,490.490,0.000,0.000,31.510,1.000,0.000,4,520.721,1.568,15.499,0.013,0.184351,29.424,520.551,1.908,16.287,0.205,0.240885,16.329,12.395,520.357,15.938,35
36913,738265,518,3.641,0,500.608,0.000,0.000,17.392,1.000,0.000,4,520.220,-2.721,15.542,-0.239,0.184351,29.424,519.926,-2.551,16.256,-0.063,0.245137,16.260,12.274,519.898,15.938,35
36914,738285,524,3.773,0,500.608,0.000,0.000,23.392,1.000,0.000,4,520.917,3.780,16.253,0.005,0.184351,29.424,520.884,4.074,17.017,0.185,0.235104,17.051,13.042,520.711,16.607,35
36915,738305,516,3.680,0,500.608,0.000,0.000,15.392,1.000,0.000,4,520.010,-4.917,17.260,-0.146,0.184351,29.424,519.788,-4.884,18.121,0.019,0.224398,18.121,14.055,519.805,18.026,35
36916,738327,525,3.648,0,496.492,0.000,0.000,28.508,1.000,0.000,4,520.778,5.176,16.738,-0.016,0.184351,29.424,520.909,5.396,17.277,0.082,0.241937,17.284,13.102,520.840,15.938,35
36917,738347,514,3.773,0,496.492,0.000,0.000,17.508,1.000,0.000,4,519.529,-6.778,18.798,-0.263,0.184351,29.424,519.435,-6.909,19.511,-0.184,0.213349,19.545,15.375,519.460,18.026,35
36918,738367,526,3.688,0,496.321,0.000,0.000,29.679,1.000,0.000,4,520.722,6.471,19.338,0.336,0.184351,29.424,520.811,6.565,20.268,0.396,0.209561,20.425,16.145,520.934,15.938,35
36919,738385,519,3.586,0,496.321,0.000,0.000,22.679,1.000,0.000,4,520.404,-1.722,18.975,0.074,0.184351,29.424,520.406,-1.811,19.602,0.084,0.223534,19.609,15.226,520.578,20.373,35
36920,738405,520,3.664,0,496.321,0.000,0.000,23.679,1.000,0.000,4,520.330,-0.404,17.209,-0.240,0.184351,29.424,520.305,-0.406,17.638,-0.246,0.248808,17.698,13.295,520.446,15.938,35
36921,738425,513,3.664,0,496.321,0.000,0.000,16.679,1.000,0.000,4,518.979,-7.330,19.009,-0.746,0.184351,29.424,518.735,-7.305,19.495,-0.739,0.214962,20.040,15.732,518.815,16.607,35
36923,738465,522,3.695,0,496.321,0.000,0.000,25.679,1.000,0.000,4,519.539,3.018,17.695,-0.922,0.184351,29.424,519.519,3.204,18.654,-0.838,0.225446,19.357,14.993,519.502,18.026,35
36924,738485,527,3.773,0,496.321,0.000,0.000,30.679,1.000,0.000,4,520.914,7.461,20.937,-0.452,0.184351,29.424,521.020,7.481,21.713,-0.336,0.200682,21.826,17.446,521.009,18.778,35
36925,738505,527,3.711,0,496.321,0.000,0.000,30.679,1.000,0.000,4,522.036,6.086,22.659,-0.019,0.184351,29.424,522.180,5.980,23.188,0.107,0.194011,23.200,18.699,522.223,18.778,35
36926,738525,531,3.688,0,500.608,0.000,0.000,30.392,1.000,0.000,4,523.689,8.964,26.381,0.485,0.184351,29.424,523.690,8.820,26.662,0.604,0.171228,27.027,22.399,524.388,14.674,35
36927,738547,515,3.719,0,500.608,0.000,0.000,14.392,1.000,0.000,4,522.284,-8.930,26.491,0.586,0.184351,29.424,522.304,-8.924,26.904,0.693,0.181561,27.385,22.413,523.163,31.736,35
36928,738567,519,3.680,0,496.321,0.000,0.000,22.679,1.000,0.000,4,521.679,-3.284,25.631,0.128,0.184351,29.424,521.655,-3.304,25.786,0.203,0.196276,25.827,20.758,522.562,31.736,35
36929,738585,521,3.641,0,496.321,0.000,0.000,24.679,1.000,0.000,4,521.554,-0.679,24.692,0.304,0.184351,29.424,521.523,-0.655,24.888,0.373,0.202752,25.027,19.953,522.169,16.607,35
36930,738605,518,3.742,0,496.321,0.000,0.000,21.679,1.000,0.000,4,520.898,-3.554,25.291,0.048,0.184351,29.424,520.825,-3.523,25.455,0.102,0.198131,25.465,20.420,521.146,15.938,35
36931,738625,515,3.664,0,500.608,0.000,0.000,14.392,1.000,0.000,4,519.811,-5.898,26.650,-0.111,0.184351,29.424,519.729,-5.825,26.832,-0.062,0.188023,26.836,21.790,519.873,18.778,35
36932,738645,516,3.641,0,500.608,0.000,0.000,15.392,1.000,0.000,4,519.108,-3.811,26.434,-0.490,0.184351,29.424,519.018,-3.729,26.497,-0.452,0.190890,26.702,21.605,519.318,29.294,35
36933,738665,524,3.625,0,496.321,0.000,0.000,27.679,1.000,0.000,4,520.010,4.892,26.662,-0.000,0.184351,29.424,519.972,4.982,26.749,0.041,0.191552,26.750,21.626,520.469,15.938,35
36934,738685,523,3.703,0,496.321,0.000,0.000,26.679,1.000,0.000,4,520.561,2.990,27.018,0.200,0.184351,29.424,520.545,3.028,27.124,0.232,0.189219,27.178,22.035,520.845,28.142,35
36935,738705,524,3.641,0,496.321,0.000,0.000,27.679,1.000,0.000,4,521.195,3.439,26.297,0.113,0.184351,29.424,521.224,3.455,26.300,0.135,0.196420,26.319,21.149,521.336,28.142,35
36936,738725,523,3.648,0,500.608,0.000,0.000,22.392,1.000,0.000,4,521.528,1.805,23.881,0.542,0.184351,29.424,521.604,1.776,23.765,0.569,0.213956,24.090,18.935,521.718,18.026,35
36937,738747,522,3.672,0,500.608,0.000,0.000,21.392,1.000,0.000,4,520.784,1.491,23.561,0.103,0.184351,29.424,520.738,1.601,23.452,0.131,0.211590,23.469,18.503,520.841,16.607,35
36938,738767,524,3.602,0,496.321,0.000,0.000,27.679,1.000,0.000,4,521.377,3.216,24.000,0.284,0.184351,29.424,521.406,3.262,23.893,0.315,0.204858,23.993,19.078,521.580,15.938,35
36939,738787,516,3.578,0,496.321,0.000,0.000,19.679,1.000,0.000,4,520.385,-5.377,22.695,0.382,0.184351,29.424,520.242,-5.406,22.618,0.410,0.215405,22.786,17.878,520.420,18.026,35
36940,738805,520,3.695,0,496.321,0.000,0.000,23.679,1.000,0.000,4,520.314,-0.385,22.717,0.361,0.184351,29.424,520.190,-0.242,22.637,0.384,0.212898,22.785,17.934,520.327,16.607,35
36941,738825,526,3.617,0,500.608,0.000,0.000,25.392,1.000,0.000,4,521.363,5.686,23.764,0.495,0.184351,29.424,521.359,5.810,23.695,0.515,0.201095,23.960,19.142,521.576,16.607,35
36942,738845,516,3.727,0,500.608,0.000,0.000,15.392,1.000,0.000,4,520.374,-5.363,22.642,-0.146,0.184351,29.424,520.209,-5.359,22.581,-0.127,0.214599,22.597,17.748,520.539,20.373,35
36943,738865,522,3.703,0,496.492,0.000,0.000,25.508,1.000,0.000,4,520.674,1.626,20.807,-0.369,0.184351,29.424,520.619,1.791,20.856,-0.337,0.229318,20.969,16.161,520.866,16.607,35
36944,738885,521,3.680,0,496.492,0.000,0.000,24.508,1.000,0.000,4,520.734,0.326,16.289,-0.801,0.184351,29.424,520.724,0.381,16.511,-0.759,0.275409,17.087,12.381,520.894,18.026,35
36945,738905,520,3.516,0,496.492,0.000,0.000,23.508,1.000,0.000,4,520.599,-0.734,16.056,-0.904,0.184351,29.424,520.537,-0.724,16.287,-0.860,0.258985,17.027,12.618,520.708,18.026,35
36946,738925,526,3.609,0,496.321,0.000,0.000,29.679,1.000,0.000,4,521.594,5.401,14.308,-0.187,0.184351,29.424,522.140,5.463,14.518,-0.141,0.293563,14.538,10.270,521.923,15.938,35
36947,738947,532,3.609,0,496.321,0.000,0.000,35.679,1.000,0.000,4,523.574,10.331,18.825,0.548,0.184351,29.424,524.127,9.900,18.575,0.545,0.204693,18.872,15.009,525.298,8.110,35
36948,738967,526,3.711,0,496.492,0.000,0.000,29.508,1.000,0.000,4,524.021,2.426,18.071,0.847,0.184351,29.424,524.541,1.873,17.763,0.815,0.220993,18.427,14.355,525.418,18.026,35
36949,738987,526,3.656,0,496.492,0.000,0.000,29.508,1.000,0.000,4,524.386,1.979,15.705,1.241,0.184351,29.424,524.902,1.459,15.447,1.179,0.247802,16.837,12.665,525.533,16.607,35
36950,739005,529,3.641,0,496.492,0.000,0.000,32.508,1.000,0.000,4,525.236,4.614,14.821,1.662,0.184351,29.424,525.901,4.098,14.516,1.570,0.243702,16.981,12.843,526.729,8.110,35
36951,739025,529,3.656,0,496.150,0.000,0.000,32.850,1.000,0.000,4,525.930,3.764,14.517,1.606,0.184351,29.424,526.690,3.099,14.041,1.476,0.254610,16.220,12.090,527.411,8.844,35
36952,739045,517,3.719,0,496.150,0.000,0.000,20.850,1.000,0.000,4,524.284,-8.930,19.616,1.010,0.184351,29.424,524.758,-9.690,19.751,0.840,0.199366,20.457,16.378,524.635,10.058,35
36953,739065,527,3.719,0,496.321,0.000,0.000,30.679,1.000,0.000,4,524.785,2.716,19.465,0.974,0.184351,29.424,525.234,2.242,19.503,0.780,0.212086,20.111,15.846,525.064,16.607,35
36954,739085,528,3.734,0,496.321,0.000,0.000,31.679,1.000,0.000,4,525.377,3.215,19.677,1.044,0.184351,29.424,525.827,2.766,19.649,0.829,0.214432,20.336,15.975,525.581,18.778,35
36955,739105,524,3.641,0,496.321,0.000,0.000,27.679,1.000,0.000,4,525.124,-1.377,17.768,1.252,0.184351,29.424,525.400,-1.827,17.897,1.018,0.233754,18.933,14.507,525.286,18.778,35
36956,739125,524,3.766,0,496.321,0.000,0.000,27.679,1.000,0.000,4,524.916,-1.124,18.030,1.121,0.184351,29.424,525.075,-1.400,18.149,0.868,0.232302,18.903,14.511,525.012,16.607,35
36957,739145,523,3.672,0,496.321,0.000,0.000,26.679,1.000,0.000,4,524.563,-1.916,18.206,0.864,0.184351,29.424,524.587,-2.075,18.224,0.601,0.235182,18.586,14.215,524.580,16.607,35
36958,739167,520,3.625,0,496.150,0.000,0.000,23.850,1.000,0.000,4,523.487,-4.275,17.795,0.860,0.184351,29.424,523.205,-4.187,17.770,0.595,0.234475,18.124,13.874,523.319,16.607,35
36959,739187,517,3.594,0,496.150,0.000,0.000,20.850,1.000,0.000,4,522.291,-6.487,18.960,0.252,0.184351,29.424,521.768,-6.205,18.362,-0.006,0.231634,18.362,14.108,521.955,16.607,35
36960,739205,522,3.641,0,496.150,0.000,0.000,25.850,1.000,0.000,4,522.237,-0.291,17.334,0.505,0.184351,29.424,521.826,0.232,16.854,0.274,0.252118,16.929,12.661,521.964,18.026,35
36961,739225,524,3.703,0,496.321,0.000,0.000,27.679,1.000,0.000,4,522.562,1.763,17.351,0.512,0.184351,29.424,522.362,2.174,16.919,0.293,0.246523,17.004,12.812,522.424,15.938,35
36962,739245,532,3.680,0,496.321,0.000,0.000,35.679,1.000,0.000,4,524.302,9.438,21.124,0.968,0.184351,29.424,524.214,9.638,21.071,0.755,0.192157,21.641,17.483,524.784,14.078,35
36963,739265,517,3.672,0,496.664,0.000,0.000,20.336,1.000,0.000,4,522.956,-7.302,24.291,0.639,0.184351,29.424,522.916,-7.214,24.032,0.431,0.180013,24.217,19.858,523.383,20.373,35
36964,739285,521,3.633,0,496.664,0.000,0.000,24.336,1.000,0.000,4,522.595,-1.956,23.359,0.271,0.184351,29.424,522.533,-1.916,22.905,0.062,0.199695,22.908,18.334,522.893,18.026,35
36965,739305,525,3.680,0,496.664,0.000,0.000,28.336,1.000,0.000,4,523.039,2.405,23.576,0.371,0.184351,29.424,523.028,2.467,23.175,0.192,0.200810,23.212,18.551,523.374,15.938,35
36966,739325,514,3.648,0,496.492,0.000,0.000,17.508,1.000,0.000,4,521.372,-9.039,22.106,-0.597,0.184351,29.424,521.123,-9.028,21.819,-0.754,0.211066,22.387,17.662,521.457,18.026,35
36967,739345,527,3.727,0,496.492,0.000,0.000,30.508,1.000,0.000,4,522.410,5.628,23.560,-0.437,0.184351,29.424,522.284,5.877,23.632,-0.554,0.197498,23.939,19.211,522.716,15.938,35
36968,739367,523,3.664,0,496.492,0.000,0.000,26.508,1.000,0.000,4,522.908,0.113,22.428,-0.632,0.184351,29.424,522.859,0.178,22.891,-0.687,0.207353,23.363,18.519,523.134,18.778,35
36969,739387,524,3.555,0,496.492,0.000,0.000,27.508,1.000,0.000,4,523.109,1.092,21.593,-0.765,0.184351,29.424,523.099,1.141,22.332,-0.785,0.210908,22.948,18.108,523.333,15.938,35
36970,739407,521,3.617,0,496.492,0.000,0.000,24.508,1.000,0.000,4,522.721,-2.109,18.234,-0.424,0.184351,29.424,522.552,-2.099,18.309,-0.405,0.260866,18.474,13.654,522.853,18.026,35
36971,739425,516,3.695,0,496.321,0.000,0.000,19.679,1.000,0.000,4,521.482,-6.721,19.500,-0.896,0.184351,29.424,521.084,-6.552,19.655,-0.845,0.223972,20.369,15.807,521.434,18.026,35
36972,739445,519,3.602,0,496.321,0.000,0.000,22.679,1.000,0.000,4,521.024,-2.482,18.700,-1.181,0.184351,29.424,520.616,-2.084,19.020,-1.088,0.224729,20.203,15.663,520.928,18.026,35
36973,739465,521,3.578,0,496.321,0.000,0.000,24.679,1.000,0.000,4,521.020,-0.024,18.760,-1.113,0.184351,29.424,520.703,0.384,19.089,-0.977,0.225504,20.044,15.524,520.942,19.560,35
36974,739485,524,3.625,0,496.321,0.000,0.000,27.679,1.000,0.000,4,521.569,2.980,19.556,-0.908,0.184351,29.424,521.427,3.297,19.939,-0.742,0.219658,20.489,15.989,521.652,15.938,35
36975,739505,521,3.562,0,496.321,0.000,0.000,24.679,1.000,0.000,4,521.464,-0.569,19.506,-0.840,0.184351,29.424,521.332,-0.427,19.848,-0.660,0.222452,20.283,15.771,521.530,20.373,35
36976,739525,530,3.625,0,496.492,0.000,0.000,33.508,1.000,0.000,4,523.038,8.536,23.621,-0.336,0.184351,29.424,522.966,8.668,23.893,-0.147,0.188521,23.914,19.406,523.624,14.674,35
36979,739587,518,3.648,0,496.492,0.000,0.000,21.508,1.000,0.000,4,522.012,-4.919,22.824,-0.149,0.184351,29.424,521.882,-4.869,23.177,-0.020,0.202684,23.177,18.480,522.128,16.607,35
36980,739607,523,3.664,0,496.492,0.000,0.000,26.508,1.000,0.000,4,522.194,0.988,18.115,-0.572,0.184351,29.424,522.167,1.118,18.397,-0.446,0.255196,18.596,13.850,522.327,15.938,35
36981,739625,524,3.641,0,490.490,0.000,0.000,33.510,1.000,0.000,4,522.527,1.806,15.925,-0.116,0.184351,29.424,522.681,1.833,16.161,0.007,0.280577,16.161,11.627,522.729,14.674,35
36982,739645,517,3.703,0,490.490,0.000,0.000,26.510,1.000,0.000,4,521.508,-5.527,17.188,-0.295,0.184351,29.424,521.305,-5.681,17.559,-0.182,0.242285,17.592,13.329,521.462,15.938,35
36983,739665,532,3.688,0,496.492,0.000,0.000,35.508,1.000,0.000,4,523.442,10.492,22.478,0.109,0.184351,29.424,523.271,10.695,22.954,0.230,0.183839,23.007,18.777,523.793,15.938,35
36984,739685,514,3.594,0,496.492,0.000,0.000,17.508,1.000,0.000,4,521.702,-9.442,22.855,0.089,0.184351,29.424,521.494,-9.271,23.181,0.218,0.191659,23.229,18.777,522.482,29.294,35
36985,739705,518,3.727,0,496.492,0.000,0.000,21.508,1.000,0.000,4,521.019,-3.702,21.822,-0.377,0.184351,29.424,520.768,-3.494,22.049,-0.251,0.207973,22.112,17.513,521.521,18.026,35
36986,739725,524,3.711,0,496.321,0.000,0.000,27.679,1.000,0.000,4,521.569,2.981,21.945,-0.358,0.184351,29.424,521.441,3.232,22.215,-0.225,0.208497,22.266,17.623,522.101,15.938,35
36987,739745,529,3.625,0,496.321,0.000,0.000,32.679,1.000,0.000,4,522.939,7.431,24.834,0.008,0.184351,29.424,522.848,7.559,25.100,0.144,0.186078,25.121,20.446,523.782,14.674,35
36988,739765,523,3.703,0,496.321,0.000,0.000,26.679,1.000,0.000,4,522.950,0.061,24.773,-0.043,0.184351,29.424,522.877,0.152,25.048,0.094,0.191750,25.057,20.252,523.639,20.373,35
36989,739787,522,3.695,0,496.321,0.000,0.000,25.679,1.000,0.000,4,522.181,-0.222,23.040,0.190,0.184351,29.424,522.108,-0.137,23.336,0.326,0.211212,23.443,18.491,522.450,16.607,35
36990,739807,525,3.703,0,496.321,0.000,0.000,28.679,1.000,0.000,4,522.701,2.819,22.959,0.455,0.184351,29.424,522.708,2.892,23.313,0.575,0.207481,23.643,18.738,523.024,15.938,35
36991,739827,527,3.695,0,500.608,0.000,0.000,26.392,1.000,0.000,4,523.493,4.299,23.640,0.671,0.184351,29.424,523.562,4.292,23.964,0.770,0.199037,24.557,19.669,523.805,18.778,35
36992,739845,522,3.641,0,500.608,0.000,0.000,21.392,1.000,0.000,4,523.218,-1.493,23.557,0.447,0.184351,29.424,523.244,-1.562,23.857,0.527,0.203639,24.135,19.221,523.467,20.373,35
36993,739865,520,3.711,0,496.321,0.000,0.000,23.679,1.000,0.000,4,522.625,-3.218,24.160,0.315,0.184351,29.424,522.598,-3.244,24.503,0.387,0.199332,24.653,19.739,522.760,18.778,35
36994,739885,528,3.617,0,496.321,0.000,0.000,31.679,1.000,0.000,4,523.616,5.375,22.036,0.157,0.184351,29.424,523.790,5.402,22.305,0.223,0.220734,22.355,17.421,523.979,15.938,35
36995,739905,518,3.617,0,496.321,0.000,0.000,21.679,1.000,0.000,4,522.580,-5.616,23.622,-0.122,0.184351,29.424,522.623,-5.790,24.027,-0.068,0.201625,24.031,19.186,522.741,18.026,35
36997,739945,521,3.758,0,500.608,0.000,0.000,20.392,1.000,0.000,4,521.751,-0.920,23.139,-0.317,0.184351,29.424,521.709,-0.895,23.539,-0.263,0.207134,23.609,18.719,521.762,18.026,35
36998,739965,519,3.680,0,486.717,0.000,0.000,32.283,1.000,0.000,4,521.244,-2.751,22.365,-0.208,0.184351,29.424,521.130,-2.709,22.766,-0.155,0.214003,22.791,17.913,521.147,16.607,35
36999,739987,523,3.609,0,486.717,0.000,0.000,36.283,1.000,0.000,4,522.433,0.695,23.877,-0.025,0.184351,29.424,522.432,0.710,24.308,0.026,0.200672,24.308,19.430,522.604,14.674,35
37000,740007,525,3.641,0,486.717,0.000,0.000,38.283,1.000,0.000,4,522.906,2.567,22.536,0.379,0.184351,29.424,522.979,2.568,22.832,0.438,0.212783,23.024,18.125,523.187,14.078,35
37001,740027,521,3.680,0,496.321,0.000,0.000,24.679,1.000,0.000,4,522.555,-1.906,17.299,-0.241,0.184351,29.424,522.430,-1.979,17.463,-0.195,0.277515,17.501,12.644,522.797,20.373,35
37002,740045,520,3.648,0,496.321,0.000,0.000,23.679,1.000,0.000,4,522.084,-2.555,13.215,0.104,0.184351,29.424,521.618,-2.430,13.477,0.147,0.334036,13.498,8.989,522.167,15.938,35
37003,740065,522,3.664,0,496.492,0.000,0.000,25.508,1.000,0.000,4,522.068,-0.084,12.460,0.285,0.184351,29.424,521.737,0.382,12.779,0.341,0.310411,12.895,8.892,522.105,7.764,35
37004,740085,532,3.664,0,496.492,0.000,0.000,35.508,1.000,0.000,4,523.899,9.932,16.629,0.632,0.184351,29.424,523.924,10.263,17.160,0.692,0.213174,17.639,13.879,525.309,8.110,35
37005,740105,526,3.711,0,496.492,0.000,0.000,29.508,1.000,0.000,4,524.287,2.101,14.354,0.366,0.184351,29.424,524.472,2.076,14.823,0.418,0.263943,14.998,11.040,525.425,18.026,35
37006,740125,521,3.617,0,500.437,0.000,0.000,20.563,1.000,0.000,4,523.681,-3.287,14.989,0.198,0.184351,29.424,523.601,-3.472,15.544,0.237,0.250887,15.600,11.686,523.959,8.110,35
37007,740145,522,3.617,0,500.437,0.000,0.000,21.563,1.000,0.000,4,523.371,-1.681,14.292,0.312,0.184351,29.424,523.181,-1.601,14.854,0.351,0.262538,14.976,11.045,523.328,7.764,35
37008,740165,528,3.656,0,496.492,0.000,0.000,31.508,1.000,0.000,4,524.224,4.629,15.151,0.554,0.184351,29.424,524.345,4.819,15.779,0.598,0.241660,16.137,12.237,524.736,8.110,35
37009,740187,527,3.656,0,496.492,0.000,0.000,30.508,1.000,0.000,4,525.604,1.711,15.623,0.573,0.184351,29.424,525.972,1.362,16.141,0.590,0.245795,16.489,12.436,526.536,18.778,35
37010,740207,523,3.820,0,496.492,0.000,0.000,26.508,1.000,0.000,4,525.124,-2.604,15.911,0.517,0.184351,29.424,525.255,-2.972,16.539,0.520,0.241346,16.809,12.752,525.875,16.607,35
37011,740227,509,3.586,0,496.321,0.000,0.000,12.679,1.000,0.000,4,522.152,-16.124,28.644,-0.128,0.184351,29.424,523.008,-16.255,29.477,-0.131,0.138254,29.494,25.416,522.744,18.026,35
37012,740245,525,3.555,0,496.321,0.000,0.000,28.679,1.000,0.000,4,522.677,2.848,27.556,-0.255,0.184351,29.424,523.326,1.992,28.142,-0.301,0.159880,28.233,23.719,523.006,33.030,35
37013,740265,522,3.695,0,490.318,0.000,0.000,31.682,1.000,0.000,4,522.552,-0.677,26.067,-0.008,0.184351,29.424,523.088,-1.326,26.639,-0.078,0.179856,26.645,21.853,522.858,28.142,35
37015,740305,524,3.602,0,490.318,0.000,0.000,33.682,1.000,0.000,4,522.285,2.103,26.215,0.145,0.184351,29.424,522.647,1.664,26.922,0.026,0.186614,26.922,21.898,522.560,25.969,35
37016,740325,521,3.672,0,496.150,0.000,0.000,24.850,1.000,0.000,4,522.048,-1.285,25.893,0.218,0.184351,29.424,522.333,-1.647,26.685,0.080,0.190571,26.691,21.605,522.307,28.142,35
37017,740345,522,3.703,0,496.150,0.000,0.000,25.850,1.000,0.000,4,522.039,-0.048,24.278,-0.072,0.184351,29.424,522.265,-0.333,24.920,-0.231,0.204905,24.974,19.856,522.257,28.142,35
37018,740365,533,3.633,0,496.492,0.000,0.000,36.508,1.000,0.000,4,524.060,10.961,30.072,0.441,0.184351,29.424,524.037,10.735,30.637,0.271,0.165046,30.711,25.642,525.328,14.078,35
