seq,timestamp_ms,tof_distance_mm,tof_signal_rate,tof_range_status,us_distance_mm,encoder_distance_mm,encoder_speed_mms,sensor_disagree,tof_meas_rate,gt_distance_mm,scenario_id,fixed_estimate_mm,fixed_residual,fixed_residual_var,fixed_residual_mean,fixed_kalman_gain,fixed_innovation_cov,cm_estimate_mm,cm_residual,cm_residual_var,cm_residual_mean,cm_kalman_gain,cm_innovation_cov,cm_R,tinyml_estimate_mm,tinyml_R,tinyml_infer_us
72672,1453447,525,3.758,0,486.202,0.000,0.000,38.798,1.000,0.000,4,525.188,-0.231,19.751,-0.277,0.184351,29.424,525.054,-0.070,19.929,-0.201,0.223483,19.970,15.507,525.099,18.026,35
72673,1453465,530,3.719,0,486.031,0.000,0.000,43.969,1.000,0.000,4,526.075,4.812,20.809,-0.126,0.184351,29.424,526.103,4.946,21.049,-0.038,0.212135,21.051,16.585,526.308,14.078,35
72674,1453485,531,3.656,0,486.031,0.000,0.000,44.969,1.000,0.000,4,526.983,4.925,20.523,-0.153,0.184351,29.424,527.166,4.897,20.808,-0.062,0.217103,20.812,16.293,527.336,15.938,35
72675,1453505,519,3.695,0,486.031,0.000,0.000,32.969,1.000,0.000,4,525.512,-7.983,22.141,-0.774,0.184351,29.424,525.569,-8.166,22.723,-0.688,0.195603,23.197,18.659,525.382,14.674,35
72676,1453525,538,3.789,0,486.031,0.000,0.000,51.969,1.000,0.000,4,527.814,12.488,30.257,-0.032,0.184351,29.424,527.457,12.431,30.615,0.057,0.151862,30.619,25.969,528.313,14.674,35
72677,1453545,524,3.797,0,486.031,0.000,0.000,37.969,1.000,0.000,4,527.111,-3.814,30.912,-0.176,0.184351,29.424,526.909,-3.457,31.162,-0.066,0.158621,31.167,26.223,527.729,28.142,35
72678,1453565,525,3.711,0,486.031,0.000,0.000,38.969,1.000,0.000,4,526.722,-2.111,28.144,0.107,0.184351,29.424,526.561,-1.909,28.263,0.228,0.182216,28.315,23.156,527.302,25.969,35
72679,1453585,525,3.773,0,486.031,0.000,0.000,38.969,1.000,0.000,4,526.404,-1.722,25.468,0.387,0.184351,29.424,526.245,-1.561,25.497,0.515,0.202591,25.763,20.544,526.951,28.142,35
72680,1453605,523,3.695,0,486.031,0.000,0.000,36.969,1.000,0.000,4,525.777,-3.404,22.945,-0.184,0.184351,29.424,525.520,-3.245,23.122,-0.045,0.223235,23.124,17.962,525.997,16.607,35
72682,1453647,538,3.664,0,486.374,0.000,0.000,51.626,1.000,0.000,4,528.570,11.562,29.216,0.580,0.184351,29.424,528.259,11.643,29.356,0.737,0.163309,29.899,25.017,529.254,16.607,35
72683,1453667,526,3.891,0,490.661,0.000,0.000,35.339,1.000,0.000,4,528.096,-2.570,29.506,0.523,0.184351,29.424,527.877,-2.259,29.574,0.695,0.169198,30.056,24.971,528.798,28.142,35
72684,1453685,521,3.766,0,490.661,0.000,0.000,30.339,1.000,0.000,4,526.788,-7.096,32.265,0.176,0.184351,29.424,526.768,-6.877,32.291,0.358,0.161169,32.419,27.194,527.671,29.294,35
72685,1453705,523,3.680,0,490.661,0.000,0.000,32.339,1.000,0.000,4,526.090,-3.788,32.500,0.144,0.184351,29.424,526.147,-3.768,32.538,0.325,0.164895,32.644,27.261,526.938,28.142,35
72686,1453725,517,3.711,0,486.031,0.000,0.000,30.969,1.000,0.000,4,524.414,-9.090,36.477,-0.233,0.184351,29.424,524.778,-9.147,36.725,-0.062,0.149619,36.728,31.233,525.224,25.969,35
72687,1453745,526,3.727,0,486.031,0.000,0.000,39.969,1.000,0.000,4,524.706,1.586,35.740,0.060,0.184351,29.424,524.971,1.222,35.930,0.203,0.157710,35.972,30.298,525.346,29.294,35
72688,1453765,522,3.609,0,486.374,0.000,0.000,35.626,1.000,0.000,4,524.207,-2.706,35.973,-0.151,0.184351,29.424,524.497,-2.971,36.218,-0.044,0.159537,36.220,30.441,524.751,25.969,35
72689,1453785,524,3.727,0,486.374,0.000,0.000,37.626,1.000,0.000,4,524.169,-0.207,34.320,0.127,0.184351,29.424,524.413,-0.497,34.673,0.207,0.168701,34.715,28.859,524.618,25.969,35
72690,1453805,526,3.734,0,486.374,0.000,0.000,39.626,1.000,0.000,4,524.507,1.831,31.022,-0.196,0.184351,29.424,524.714,1.587,30.900,-0.156,0.189771,30.924,25.056,524.848,28.142,35
72691,1453827,524,3.727,0,486.202,0.000,0.000,37.798,1.000,0.000,4,525.089,-1.335,30.927,-0.268,0.184351,29.424,525.212,-1.489,30.662,-0.260,0.185967,30.730,25.015,525.266,25.969,35
72692,1453847,529,3.680,0,486.202,0.000,0.000,42.798,1.000,0.000,4,525.810,3.911,30.450,-0.318,0.184351,29.424,525.920,3.788,30.149,-0.316,0.186852,30.249,24.597,525.894,28.142,35
72693,1453867,538,3.758,0,486.202,0.000,0.000,51.798,1.000,0.000,4,528.057,12.190,34.318,0.690,0.184351,29.424,527.896,12.080,33.725,0.697,0.163572,34.211,28.615,527.876,29.294,35
72694,1453885,523,3.648,0,486.202,0.000,0.000,36.798,1.000,0.000,4,527.125,-5.057,28.240,-0.187,0.184351,29.424,526.891,-4.896,27.654,-0.170,0.205204,27.683,22.002,527.044,28.142,35
72695,1453905,528,3.672,0,486.202,0.000,0.000,41.798,1.000,0.000,4,527.286,0.875,27.584,0.048,0.184351,29.424,527.116,1.109,27.143,0.059,0.203152,27.147,21.632,527.218,25.969,35
72696,1453925,522,3.805,0,486.374,0.000,0.000,35.626,1.000,0.000,4,526.312,-5.286,28.748,-0.111,0.184351,29.424,526.140,-5.116,28.263,-0.102,0.190799,28.273,22.879,526.273,25.969,35
72697,1453945,528,3.805,0,486.374,0.000,0.000,41.626,1.000,0.000,4,526.623,1.688,28.751,0.059,0.184351,29.424,526.493,1.860,28.320,0.069,0.189421,28.325,22.959,526.584,25.969,35
72698,1453965,529,3.742,0,486.374,0.000,0.000,42.626,1.000,0.000,4,527.061,2.377,28.337,0.348,0.184351,29.424,526.970,2.507,27.985,0.357,0.190270,28.113,22.764,526.990,28.142,35
72699,1453985,520,3.727,0,486.374,0.000,0.000,33.626,1.000,0.000,4,525.759,-7.061,30.920,0.034,0.184351,29.424,525.753,-6.970,30.527,0.034,0.174635,30.528,25.197,525.727,25.969,35
72700,1454005,531,3.664,0,486.374,0.000,0.000,44.626,1.000,0.000,4,526.726,5.241,31.335,0.078,0.184351,29.424,526.671,5.247,30.844,0.067,0.175054,30.849,25.449,526.614,28.142,35
72701,1454025,519,3.703,0,486.202,0.000,0.000,32.798,1.000,0.000,4,525.301,-7.726,26.855,-0.887,0.184351,29.424,525.122,-7.671,26.206,-0.899,0.201931,27.014,21.559,525.237,25.969,35
72702,1454047,526,3.836,0,486.202,0.000,0.000,39.798,1.000,0.000,4,525.084,1.123,24.908,-0.462,0.184351,29.424,524.979,1.299,24.470,-0.483,0.214191,24.704,19.412,525.002,14.674,35
72703,1454067,524,3.719,0,486.374,0.000,0.000,37.626,1.000,0.000,4,524.884,-1.084,24.356,-0.327,0.184351,29.424,524.769,-0.979,23.923,-0.344,0.214543,24.042,18.884,524.753,14.674,35
72704,1454085,530,3.703,0,486.374,0.000,0.000,43.626,1.000,0.000,4,525.827,5.116,21.493,0.383,0.184351,29.424,526.014,5.231,21.086,0.375,0.237975,21.226,16.175,525.936,15.938,35
72705,1454105,527,3.820,0,486.374,0.000,0.000,40.626,1.000,0.000,4,526.044,1.173,21.452,0.363,0.184351,29.424,526.240,0.986,21.068,0.363,0.228734,21.200,16.351,526.174,15.938,35
72706,1454125,538,3.727,0,486.202,0.000,0.000,51.798,1.000,0.000,4,528.248,11.956,27.164,1.096,0.184351,29.424,528.254,11.760,26.464,1.100,0.171279,27.674,22.934,528.724,16.607,35
72707,1454145,531,3.609,0,486.202,0.000,0.000,44.798,1.000,0.000,4,528.755,2.752,27.194,1.244,0.184351,29.424,528.737,2.746,26.446,1.262,0.175761,28.039,23.111,529.170,18.778,35
72708,1454165,524,3.672,0,486.374,0.000,0.000,37.626,1.000,0.000,4,527.879,-4.755,28.868,0.914,0.184351,29.424,527.911,-4.737,28.140,0.946,0.174341,29.035,23.973,528.033,16.607,35
72709,1454185,523,3.750,0,486.374,0.000,0.000,36.626,1.000,0.000,4,526.979,-4.879,29.686,0.446,0.184351,29.424,527.043,-4.911,29.086,0.486,0.176639,29.322,24.143,527.343,29.294,35
72710,1454205,528,3.617,0,486.374,0.000,0.000,41.626,1.000,0.000,4,527.167,1.021,29.530,0.564,0.184351,29.424,527.215,0.957,28.887,0.608,0.179940,29.257,23.993,527.439,29.294,35
72711,1454225,527,3.703,0,486.374,0.000,0.000,40.626,1.000,0.000,4,527.137,-0.167,28.955,0.360,0.184351,29.424,527.175,-0.215,28.376,0.408,0.186295,28.542,23.225,527.370,28.142,35
72712,1454247,530,3.789,0,486.374,0.000,0.000,43.626,1.000,0.000,4,527.794,2.704,20.746,0.182,0.184351,29.424,528.022,2.618,20.375,0.221,0.244483,20.424,15.431,528.188,14.078,35
72713,1454267,529,3.797,0,486.374,0.000,0.000,42.626,1.000,0.000,4,528.017,1.206,20.774,0.198,0.184351,29.424,528.251,0.978,20.364,0.215,0.233829,20.410,15.638,528.382,15.938,35
72714,1454287,524,3.680,0,486.374,0.000,0.000,37.626,1.000,0.000,4,527.276,-4.017,20.154,0.262,0.184351,29.424,527.261,-4.251,19.938,0.258,0.232773,20.005,15.348,527.268,14.078,35
72715,1454305,525,3.789,0,486.374,0.000,0.000,38.626,1.000,0.000,4,526.856,-2.276,20.335,0.063,0.184351,29.424,526.746,-2.261,20.085,0.052,0.227636,20.088,15.515,526.762,15.938,35
72716,1454325,520,3.727,0,486.031,0.000,0.000,33.969,1.000,0.000,4,525.592,-6.856,22.248,-0.398,0.184351,29.424,525.360,-6.746,21.880,-0.411,0.205532,22.049,17.517,525.258,15.938,35
72717,1454345,526,3.703,0,486.031,0.000,0.000,39.969,1.000,0.000,4,525.668,0.408,19.922,-0.025,0.184351,29.424,525.510,0.640,19.640,-0.030,0.234226,19.641,15.040,525.434,14.674,35
72719,1454385,528,3.867,0,486.374,0.000,0.000,41.626,1.000,0.000,4,524.945,3.746,19.197,-0.097,0.184351,29.424,524.882,4.101,18.976,-0.080,0.239833,18.982,14.430,524.788,14.674,35
72720,1454405,525,3.766,0,486.374,0.000,0.000,38.626,1.000,0.000,4,524.955,0.055,18.941,0.021,0.184351,29.424,524.910,0.118,18.757,0.032,0.237806,18.758,14.297,524.834,15.938,35
72721,1454425,526,3.695,0,486.374,0.000,0.000,39.626,1.000,0.000,4,525.148,1.045,18.933,0.017,0.184351,29.424,525.166,1.090,18.732,0.022,0.234878,18.733,14.333,525.115,14.078,35
72722,1454447,534,3.781,0,486.374,0.000,0.000,47.626,1.000,0.000,4,526.457,9.248,22.044,0.171,0.184351,29.424,526.523,9.334,21.879,0.168,0.198962,21.907,17.549,526.625,15.938,35
72723,1454467,526,3.672,0,486.374,0.000,0.000,39.626,1.000,0.000,4,526.372,-0.457,22.007,0.089,0.184351,29.424,526.416,-0.523,21.864,0.092,0.205350,21.872,17.381,526.506,18.778,35
72724,1454487,520,3.773,0,486.374,0.000,0.000,33.626,1.000,0.000,4,525.198,-6.372,16.213,-0.827,0.184351,29.424,524.693,-6.416,16.348,-0.816,0.268536,17.015,12.446,524.910,14.078,35
72725,1454505,520,3.648,0,486.374,0.000,0.000,33.626,1.000,0.000,4,524.240,-5.198,16.369,-1.225,0.184351,29.424,523.544,-4.693,16.327,-1.188,0.244778,17.739,13.397,523.838,15.938,35
72726,1454525,522,3.625,0,486.202,0.000,0.000,35.798,1.000,0.000,4,523.827,-2.240,15.782,-1.099,0.184351,29.424,523.149,-1.544,15.678,-1.029,0.255683,16.737,12.457,523.472,18.026,35
72727,1454545,525,3.836,0,486.202,0.000,0.000,38.798,1.000,0.000,4,524.043,1.173,15.234,-0.796,0.184351,29.424,523.643,1.851,15.225,-0.691,0.266533,15.702,11.517,524.024,8.110,35
72728,1454565,530,3.797,0,486.374,0.000,0.000,43.626,1.000,0.000,4,525.141,5.957,17.288,-0.550,0.184351,29.424,525.106,6.357,17.500,-0.421,0.230221,17.677,13.608,526.033,7.764,35
72729,1454585,536,3.633,0,486.374,0.000,0.000,49.626,1.000,0.000,4,527.143,10.859,23.485,0.002,0.184351,29.424,527.013,10.894,23.590,0.135,0.175053,23.609,19.476,527.695,18.026,35
72730,1454605,522,3.727,0,486.374,0.000,0.000,35.626,1.000,0.000,4,526.195,-5.143,24.681,-0.299,0.184351,29.424,526.123,-5.013,24.807,-0.157,0.177571,24.831,20.422,526.851,23.008,35
72731,1454625,534,3.883,0,486.374,0.000,0.000,47.626,1.000,0.000,4,527.634,7.805,27.448,-0.044,0.184351,29.424,527.444,7.877,27.580,0.106,0.167677,27.591,22.964,528.401,15.938,35
72732,1454645,531,3.875,0,486.374,0.000,0.000,44.626,1.000,0.000,4,528.254,3.366,27.940,0.064,0.184351,29.424,528.056,3.556,28.120,0.235,0.172158,28.175,23.325,528.756,28.142,35
72733,1454667,525,3.602,0,486.202,0.000,0.000,38.798,1.000,0.000,4,527.165,-2.654,27.753,0.084,0.184351,29.424,527.043,-2.504,27.717,0.282,0.183787,27.797,22.688,527.647,25.969,35
72734,1454687,519,3.805,0,486.202,0.000,0.000,32.798,1.000,0.000,4,525.660,-8.165,28.743,0.018,0.184351,29.424,525.597,-8.043,28.709,0.217,0.179782,28.756,23.586,526.192,25.969,35
72735,1454705,523,3.750,0,486.202,0.000,0.000,36.798,1.000,0.000,4,525.169,-2.660,29.070,-0.135,0.184351,29.424,525.129,-2.597,29.070,0.056,0.180250,29.073,23.832,525.681,28.142,35
72737,1454745,525,3.797,0,486.202,0.000,0.000,38.798,1.000,0.000,4,526.015,-1.244,27.140,0.290,0.184351,29.424,525.999,-1.240,27.003,0.457,0.194520,27.212,21.919,526.276,25.969,35
72738,1454765,527,3.781,0,486.374,0.000,0.000,40.626,1.000,0.000,4,526.197,0.985,27.160,0.337,0.184351,29.424,526.192,1.001,27.010,0.502,0.193080,27.261,21.998,526.396,28.142,35
72739,1454785,529,3.781,0,486.374,0.000,0.000,42.626,1.000,0.000,4,526.713,2.803,27.431,0.425,0.184351,29.424,526.726,2.808,27.251,0.588,0.190147,27.596,22.349,526.834,28.142,35
72740,1454805,519,3.773,0,486.374,0.000,0.000,32.626,1.000,0.000,4,525.291,-7.713,30.334,0.146,0.184351,29.424,525.390,-7.726,30.251,0.310,0.172989,30.346,25.097,525.419,25.969,35
72741,1454825,521,3.906,0,486.202,0.000,0.000,34.798,1.000,0.000,4,524.500,-4.291,26.718,-0.531,0.184351,29.424,524.520,-4.390,26.812,-0.377,0.198169,26.954,21.613,524.675,28.142,35
72742,1454845,535,3.727,0,486.202,0.000,0.000,48.798,1.000,0.000,4,526.436,10.500,32.501,0.017,0.184351,29.424,526.227,10.480,32.402,0.174,0.162893,32.432,27.149,526.423,28.142,35
72743,1454867,530,3.672,0,486.202,0.000,0.000,43.798,1.000,0.000,4,526.576,4.198,30.190,0.634,0.184351,29.424,526.433,4.339,30.119,0.785,0.177997,30.735,25.264,526.599,25.969,35
72744,1454887,522,3.828,0,486.202,0.000,0.000,35.798,1.000,0.000,4,525.733,-4.576,31.121,0.517,0.184351,29.424,525.662,-4.433,31.188,0.640,0.173964,31.598,26.101,525.767,25.969,35
72745,1454907,526,3.672,0,486.202,0.000,0.000,39.798,1.000,0.000,4,525.782,0.267,31.100,0.472,0.184351,29.424,525.721,0.338,31.114,0.565,0.176271,31.433,25.892,525.805,29.294,35
72746,1454925,527,3.703,0,490.490,0.000,0.000,36.510,1.000,0.000,4,526.006,1.218,29.568,0.235,0.184351,29.424,525.963,1.279,29.397,0.311,0.188651,29.494,23.930,526.002,29.294,35
72747,1454945,526,3.711,0,490.490,0.000,0.000,35.510,1.000,0.000,4,526.005,-0.006,23.632,-0.309,0.184351,29.424,525.971,0.037,23.506,-0.232,0.234056,23.560,18.046,526.001,25.969,35
72748,1454965,531,3.742,0,486.374,0.000,0.000,44.626,1.000,0.000,4,526.926,4.995,23.612,0.198,0.184351,29.424,527.086,5.029,23.495,0.270,0.221646,23.568,18.344,527.452,14.078,35
72749,1454985,532,3.648,0,486.374,0.000,0.000,45.626,1.000,0.000,4,527.861,5.074,21.889,0.062,0.184351,29.424,528.235,4.914,21.658,0.122,0.233744,21.673,16.607,528.552,15.938,35
72750,1455005,525,3.727,0,486.374,0.000,0.000,38.626,1.000,0.000,4,527.334,-2.861,21.674,-0.250,0.184351,29.424,527.502,-3.235,21.516,-0.218,0.226389,21.564,16.682,527.722,15.938,35
72751,1455025,524,3.695,0,486.202,0.000,0.000,37.798,1.000,0.000,4,526.719,-3.334,21.698,-0.254,0.184351,29.424,526.732,-3.502,21.652,-0.240,0.220019,21.710,16.933,526.872,15.938,35
72752,1455045,530,3.797,0,486.202,0.000,0.000,43.798,1.000,0.000,4,527.324,3.281,21.946,0.043,0.184351,29.424,527.436,3.268,21.928,0.048,0.215482,21.931,17.205,527.577,15.938,35
72753,1455067,524,3.781,0,486.031,0.000,0.000,37.969,1.000,0.000,4,526.061,-2.527,19.456,0.242,0.184351,29.424,525.820,-2.375,19.567,0.240,0.233453,19.624,15.043,525.939,15.938,35
72754,1455087,527,3.766,0,486.031,0.000,0.000,40.969,1.000,0.000,4,526.234,0.939,17.859,-0.003,0.184351,29.424,526.117,1.180,17.971,0.005,0.251068,17.971,13.459,526.173,15.938,35
72757,1455145,519,3.836,0,490.490,0.000,0.000,28.510,1.000,0.000,4,522.775,-4.628,22.268,-1.068,0.184351,29.424,522.444,-4.293,22.029,-1.023,0.197868,23.075,18.509,522.153,15.938,35
72758,1455165,527,3.688,0,486.202,0.000,0.000,40.798,1.000,0.000,4,523.554,4.225,21.105,-0.471,0.184351,29.424,523.449,4.556,20.961,-0.409,0.220670,21.128,16.466,523.119,18.026,35
72759,1455185,521,3.625,0,486.202,0.000,0.000,34.798,1.000,0.000,4,523.083,-2.554,20.584,-0.384,0.184351,29.424,522.895,-2.449,20.368,-0.312,0.226416,20.465,15.831,522.688,18.026,35
72760,1455205,529,3.727,0,486.202,0.000,0.000,42.798,1.000,0.000,4,524.174,5.917,16.594,-0.613,0.184351,29.424,524.557,6.105,16.555,-0.531,0.272284,16.837,12.253,524.116,15.938,35
72761,1455225,527,3.719,0,486.374,0.000,0.000,40.626,1.000,0.000,4,524.695,2.826,16.689,-0.300,0.184351,29.424,525.195,2.443,16.554,-0.247,0.260984,16.615,12.279,524.703,18.026,35
72762,1455245,525,3.828,0,486.374,0.000,0.000,38.626,1.000,0.000,4,524.751,0.305,15.658,-0.495,0.184351,29.424,525.142,-0.195,15.451,-0.474,0.268228,15.675,11.471,524.770,15.938,35
72763,1455265,521,3.867,0,486.202,0.000,0.000,34.798,1.000,0.000,4,524.060,-3.751,15.354,-0.454,0.184351,29.424,524.056,-4.142,15.340,-0.459,0.262162,15.550,11.474,523.365,7.764,35
72764,1455287,525,3.656,0,486.202,0.000,0.000,38.798,1.000,0.000,4,525.878,-1.076,21.523,-0.035,0.184351,29.424,525.877,-1.093,21.509,-0.048,0.198130,21.511,17.249,526.925,21.217,35
72765,1455307,517,3.758,0,486.202,0.000,0.000,30.798,1.000,0.000,4,524.241,-8.878,25.236,-0.478,0.184351,29.424,524.336,-8.877,25.207,-0.493,0.173572,25.451,21.033,524.905,15.938,35
72766,1455325,529,3.750,0,490.490,0.000,0.000,38.510,1.000,0.000,4,525.119,4.759,25.110,-0.490,0.184351,29.424,525.194,4.664,25.012,-0.511,0.184014,25.274,20.623,525.824,14.674,35
72767,1455345,528,3.711,0,490.490,0.000,0.000,37.510,1.000,0.000,4,525.650,2.881,24.118,-0.600,0.184351,29.424,525.744,2.806,24.080,-0.617,0.196031,24.460,19.665,526.242,18.026,35
72768,1455365,528,3.930,0,486.374,0.000,0.000,41.626,1.000,0.000,4,526.083,2.350,24.230,-0.339,0.184351,29.424,526.197,2.256,24.074,-0.342,0.200690,24.192,19.337,526.591,18.026,35
72769,1455385,522,3.703,0,486.374,0.000,0.000,35.626,1.000,0.000,4,525.330,-4.083,24.481,-0.377,0.184351,29.424,525.359,-4.197,24.317,-0.377,0.199545,24.459,19.578,525.661,18.026,35
72770,1455405,530,3.750,0,486.374,0.000,0.000,43.626,1.000,0.000,4,526.191,4.670,25.080,-0.307,0.184351,29.424,526.270,4.641,24.906,-0.309,0.196257,25.002,20.095,526.706,14.674,35
72771,1455425,519,3.758,0,486.202,0.000,0.000,32.798,1.000,0.000,4,524.865,-7.191,26.622,-0.451,0.184351,29.424,524.922,-7.270,26.458,-0.450,0.185434,26.660,21.717,524.887,14.674,35
72772,1455445,533,3.867,0,486.202,0.000,0.000,46.798,1.000,0.000,4,526.365,8.135,29.808,0.082,0.184351,29.424,526.292,8.078,29.636,0.072,0.169596,29.641,24.614,526.779,14.674,35
72774,1455487,527,3.820,0,486.202,0.000,0.000,40.798,1.000,0.000,4,524.879,2.601,30.305,0.339,0.184351,29.424,525.002,2.430,30.324,0.294,0.177873,30.411,25.001,525.393,29.294,35
72775,1455507,529,3.656,0,486.202,0.000,0.000,42.798,1.000,0.000,4,525.639,4.121,29.595,0.777,0.184351,29.424,525.721,3.998,29.787,0.708,0.179841,30.288,24.841,526.010,25.969,35
72776,1455527,520,3.719,0,490.490,0.000,0.000,29.510,1.000,0.000,4,524.599,-5.639,30.815,0.283,0.184351,29.424,524.708,-5.721,30.849,0.194,0.177016,30.887,25.419,525.068,29.294,35
72777,1455545,524,3.672,0,490.490,0.000,0.000,33.510,1.000,0.000,4,524.489,-0.599,30.442,0.381,0.184351,29.424,524.581,-0.708,30.533,0.281,0.179656,30.612,25.112,524.879,25.969,35
72778,1455565,521,3.742,0,486.374,0.000,0.000,34.626,1.000,0.000,4,523.846,-3.489,29.437,-0.089,0.184351,29.424,523.909,-3.581,29.348,-0.203,0.187537,29.389,23.878,524.235,28.142,35
72779,1455585,540,3.703,0,486.374,0.000,0.000,53.626,1.000,0.000,4,526.824,16.154,41.761,0.577,0.184351,29.424,526.006,16.091,41.806,0.479,0.130316,42.036,36.558,526.879,28.142,35
72780,1455605,527,3.828,0,486.374,0.000,0.000,40.626,1.000,0.000,4,526.856,0.176,41.765,0.571,0.184351,29.424,526.142,0.994,41.793,0.539,0.136968,42.084,36.320,526.897,33.030,35
72781,1455625,529,3.773,0,486.374,0.000,0.000,42.626,1.000,0.000,4,527.251,2.144,40.868,0.866,0.184351,29.424,526.553,2.858,40.844,0.889,0.143503,41.634,35.659,527.193,35.773,35
72782,1455645,530,3.781,0,486.374,0.000,0.000,43.626,1.000,0.000,4,527.758,2.749,35.803,0.456,0.184351,29.424,527.134,3.447,35.976,0.514,0.168797,36.240,30.123,527.628,33.030,35
72783,1455665,522,3.758,0,486.202,0.000,0.000,35.798,1.000,0.000,4,526.697,-5.758,37.561,0.222,0.184351,29.424,526.301,-5.134,37.401,0.312,0.162264,37.499,31.414,526.556,25.969,35
72784,1455687,513,3.844,0,486.202,0.000,0.000,26.798,1.000,0.000,4,524.969,-14.674,44.709,-0.041,0.184351,29.424,525.341,-14.289,44.295,0.093,0.136347,44.303,38.263,524.862,29.294,35
72785,1455707,524,3.664,0,486.202,0.000,0.000,37.798,1.000,0.000,4,524.790,-0.969,44.288,-0.233,0.184351,29.424,525.151,-1.341,43.987,-0.114,0.141297,44.000,37.783,524.737,35.773,35
72786,1455727,529,3.773,0,486.031,0.000,0.000,42.969,1.000,0.000,4,525.566,4.210,44.932,-0.140,0.184351,29.424,525.700,3.849,44.485,-0.035,0.142485,44.486,38.147,525.432,31.736,35
72787,1455745,537,3.719,0,486.031,0.000,0.000,50.969,1.000,0.000,4,527.674,11.434,50.251,0.636,0.184351,29.424,527.154,11.300,49.442,0.740,0.128734,49.990,43.555,527.252,33.030,35
72789,1455785,527,3.680,0,486.202,0.000,0.000,40.798,1.000,0.000,4,527.449,-0.550,46.526,0.701,0.184351,29.424,527.114,-0.133,45.538,0.857,0.145108,46.273,39.558,527.187,40.308,35
72790,1455805,517,3.727,0,486.202,0.000,0.000,30.798,1.000,0.000,4,525.522,-10.449,49.114,-0.229,0.184351,29.424,525.698,-10.114,48.122,-0.052,0.140057,48.125,41.385,525.629,35.773,35
72791,1455825,530,3.672,0,486.202,0.000,0.000,43.798,1.000,0.000,4,526.348,4.478,50.162,0.014,0.184351,29.424,526.294,4.302,49.015,0.178,0.138568,49.046,42.250,526.298,35.773,35
72792,1455845,526,3.750,0,486.202,0.000,0.000,39.798,1.000,0.000,4,526.284,-0.348,44.605,0.511,0.184351,29.424,526.248,-0.294,43.351,0.675,0.156471,43.807,36.952,526.257,40.308,35
72793,1455865,513,3.648,0,486.031,0.000,0.000,26.969,1.000,0.000,4,523.835,-13.284,53.271,-0.283,0.184351,29.424,524.529,-13.248,52.275,-0.109,0.129707,52.286,45.505,524.197,35.773,35
72794,1455885,522,3.695,0,486.031,0.000,0.000,35.969,1.000,0.000,4,523.497,-1.835,52.333,-0.581,0.184351,29.424,524.193,-2.529,51.618,-0.435,0.133230,51.807,44.905,523.889,40.308,35
72795,1455907,529,3.719,0,486.031,0.000,0.000,42.969,1.000,0.000,4,523.835,6.332,54.047,-0.177,0.184351,29.424,524.220,5.511,53.003,-0.098,0.132729,53.012,45.976,524.039,35.773,35
72796,1455927,529,3.773,0,486.374,0.000,0.000,42.626,1.000,0.000,4,524.787,5.165,54.738,0.255,0.184351,29.424,524.855,4.780,53.411,0.320,0.132721,53.514,46.411,524.735,40.308,35
72797,1455945,524,3.773,0,486.374,0.000,0.000,37.626,1.000,0.000,4,524.642,-0.787,41.436,-0.592,0.184351,29.424,524.704,-0.855,40.327,-0.527,0.176327,40.605,33.445,524.623,37.226,35
72798,1455965,519,3.852,0,486.202,0.000,0.000,32.798,1.000,0.000,4,523.602,-5.642,42.597,-0.883,0.184351,29.424,523.771,-5.704,41.439,-0.862,0.163512,42.182,35.285,523.650,31.736,35
72799,1455985,520,3.781,0,486.202,0.000,0.000,33.798,1.000,0.000,4,522.938,-3.602,42.427,-1.170,0.184351,29.424,523.170,-3.771,41.060,-1.194,0.159338,42.485,35.716,522.988,29.294,35
72800,1456005,532,3.719,0,486.202,0.000,0.000,45.798,1.000,0.000,4,524.609,9.062,46.794,-0.854,0.184351,29.424,524.461,8.830,44.934,-0.924,0.146124,45.789,39.098,524.340,35.773,35
72801,1456025,525,3.797,0,486.031,0.000,0.000,38.969,1.000,0.000,4,524.681,0.391,45.575,-0.547,0.184351,29.424,524.542,0.539,44.075,-0.641,0.150907,44.485,37.772,524.450,31.736,35
72802,1456045,520,3.812,0,486.031,0.000,0.000,33.969,1.000,0.000,4,523.818,-4.681,44.469,-1.046,0.184351,29.424,523.849,-4.542,42.564,-1.153,0.152646,43.893,37.193,523.713,31.736,35
72803,1456065,521,3.859,0,486.202,0.000,0.000,34.798,1.000,0.000,4,523.298,-2.818,34.988,-0.453,0.184351,29.424,523.291,-2.849,33.753,-0.581,0.195874,34.090,27.413,523.281,33.030,35
72804,1456085,526,3.742,0,486.202,0.000,0.000,39.798,1.000,0.000,4,523.796,2.702,35.438,-0.270,0.184351,29.424,523.793,2.709,34.224,-0.378,0.185334,34.367,27.998,523.776,28.142,35
72805,1456107,519,3.773,0,486.202,0.000,0.000,32.798,1.000,0.000,4,522.943,-4.834,27.612,-1.283,0.184351,29.424,522.802,-4.831,26.542,-1.367,0.212946,28.411,22.361,522.890,24.943,35
72806,1456127,533,3.727,0,486.202,0.000,0.000,46.798,1.000,0.000,4,524.797,10.057,33.736,-0.747,0.184351,29.424,524.550,10.198,32.888,-0.849,0.171430,33.609,27.848,524.562,29.294,35
